race,gender,age,upper,lower,d2eb5e79-2a94-43db-b586-f522449f489e_time,d2eb5e79-2a94-43db-b586-f522449f489e_days,d2eb5e79-2a94-43db-b586-f522449f489e_complete,6856acb6-248f-4596-a259-f52a472df78e_time,6856acb6-248f-4596-a259-f52a472df78e_days,6856acb6-248f-4596-a259-f52a472df78e_complete,dda9d40a-6161-4b4f-b82b-72166ad7b476_time,dda9d40a-6161-4b4f-b82b-72166ad7b476_days,dda9d40a-6161-4b4f-b82b-72166ad7b476_complete,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_time,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_days,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_complete
6,0,22,12,2,88.27013502158749,6,true,88.83814602274914,5,true,26.683739949683254,2,false,70.3471627148417,4,true
3,0,19,3,5,80.30908626090678,6,true,90.97960258988286,5,true,48.218578903687266,4,true,90.95254507444993,5,true
2,0,18,15,4,71.12151392332258,5,true,62.60402535982436,4,true,21.674400464270942,2,true,66.83021968162467,4,true
2,0,21,5,3,84.83885569782423,6,true,109.6090057935093,6,true,36.082647992254124,3,false,68.62562258803347,4,true
2,3,21,8,5,51.53825846596229,4,true,107.02118011808231,6,true,39.77302680086249,3,false,68.58164484529102,4,true
1,0,18,7,4,78.74847916901612,6,true,108.10295132913252,6,true,54.02447441304007,4,true,84.03905216918486,5,true
2,0,19,10,5,40.886072902742114,3,true,102.24299767021694,6,true,27.914268477381395,2,false,91.8149267323689,5,true
2,3,21,10,5,73.13645118419431,5,true,94.22986827352426,6,true,49.29907477824474,4,true,85.2712238539818,5,true
6,1,18,7,4,15.299431522175563,1,true,98.18275346097424,6,true,38.44806717301008,3,false,71.10835943859448,4,false
1,0,22,6,3,31.642470983416935,2,true,73.64829249299738,4,true,28.59044915145872,2,false,69.97868808440438,4,true
3,1,22,12,2,36.656352398956145,2,true,89.75582717756434,5,false,46.090608819265455,4,true,52.01708112058386,3,false
4,0,18,4,5,60.72371036366588,4,true,66.7811464229789,4,false,38.70379740770951,3,false,71.95602499198235,4,true
0,0,19,14,2,73.60705107459168,5,true,86.48315311410167,5,true,50.122926900047304,4,true,84.20899938676766,5,true
1,0,19,4,1,31.360515532234604,3,true,103.2968996660257,6,true,41.097623328470625,3,true,51.53885186392495,3,true
1,1,19,14,4,87.8798770832282,6,true,113.78655041787843,6,true,37.73008661797717,3,true,68.15027278389209,4,true
1,3,19,10,3,75.32416104251222,5,true,86.23314358342586,5,true,46.08866337693802,4,false,68.01445930520735,4,true
6,3,22,9,4,25.65836575073922,2,true,88.1375340663938,5,true,26.07969529214789,2,true,52.87346036717246,3,true
1,1,21,8,4,93.21441443176987,6,true,72.39825741051585,4,true,49.313836037966155,4,true,88.45785611784646,5,true
4,0,19,13,1,15.867892079688524,1,true,105.98201435532799,6,true,23.774158687986183,2,true,82.33422925160706,5,true
1,3,20,4,2,28.859341048014482,2,true,73.19153127866142,4,false,50.81818071512128,4,true,52.18404959343025,3,true
0,1,18,12,1,79.19561492345206,5,true,103.38013916450012,6,true,25.21738999619475,2,false,69.66179100817628,4,true
6,3,19,8,4,62.096721351702676,4,true,102.8983063293077,6,true,54.71084367893851,4,true,69.65735374042676,4,true
6,2,21,3,1,56.57573959442785,4,true,89.28525673689118,5,true,34.10789217989373,3,true,52.22926055365808,3,true
3,3,22,5,3,93.17297989680968,6,true,72.34006256836201,4,false,27.391334249828933,2,false,71.12091520817908,4,false
0,3,21,10,4,66.74020746222794,4,true,73.552927132404,4,true,50.5923361213727,4,true,53.16755439670144,3,true
2,0,19,6,1,55.8447445279109,4,true,98.44755800138424,6,true,46.379218994417165,4,true,52.68227751748484,3,true
1,2,18,9,1,48.03069885828337,3,true,104.56183233772687,6,true,47.431333826886025,4,true,69.9029778591673,4,true
4,1,21,7,5,101.04440156657533,6,true,103.051356210498,6,true,22.35951754419027,2,true,92.62311217787618,5,true
1,0,18,9,2,64.3661154452488,4,true,101.05867410427584,6,true,28.334654791094476,2,true,93.9510606813239,5,false
1,0,21,3,5,43.38919511402391,3,true,104.77650057410892,6,true,37.53225554473044,3,false,85.15033785145897,5,true
1,1,21,13,5,71.11042548062929,5,true,64.25367480970822,4,true,52.119947895742705,4,true,49.85480346780258,3,false
1,2,22,13,5,94.822552175226,6,true,67.17059884920143,4,true,26.624340505118877,2,true,51.35178298914714,3,true
1,3,20,6,4,43.63737826048497,3,true,104.93822201964338,6,true,37.82429481120981,3,true,90.72127223473372,5,true
0,0,18,10,1,27.158383140307674,2,true,70.93428507650788,4,true,52.95200042147655,4,true,85.9553344212857,5,true
3,2,21,8,5,60.10851410825172,4,true,85.82375372795082,5,true,26.785300403797855,2,true,52.582049149061476,3,true
0,0,18,12,3,14.81892501222585,1,true,70.6883292158924,4,true,21.817832807724272,2,true,66.74645486885566,4,true
3,1,20,5,5,56.61392968082292,4,true,98.1471191160297,6,true,23.937951607652828,2,false,75.61688609404835,4,true
4,3,21,12,5,59.93388482215266,4,true,65.32981468893118,4,true,40.35137422733769,3,true,89.11847753222592,5,true
2,3,22,7,5,10.510381168621715,1,true,76.63918322657969,4,true,37.02571502570458,3,true,84.69580397114159,5,true
4,3,19,6,4,18.958194851886315,1,true,84.44457294232717,5,true,25.73265489056356,2,true,74.80703221609755,4,false
2,3,22,8,3,48.089070134041805,3,true,102.46624098443449,6,true,54.75051895121834,4,true,87.80836558070362,5,true
1,3,18,10,1,92.61514396256406,6,true,102.22912178466446,6,true,48.9083998999174,4,true,90.15344803225832,5,true
2,1,21,3,5,49.5563837661657,4,true,69.68813207183598,4,true,32.219523473794304,3,true,71.01653331901993,4,true
0,3,18,15,4,90.89450527537147,6,true,104.54169398775744,6,true,24.557739518689353,2,false,56.248777505907604,3,false
6,3,22,4,1,66.07388923405175,5,true,66.12778525184054,4,true,27.288637653413392,2,false,50.420546081723124,3,false
0,0,22,11,5,48.233760147343276,3,true,76.35654514896669,4,true,26.932061385333387,2,true,74.5506706098035,4,true
4,1,18,6,4,97.63035699534004,6,true,105.45165727725315,6,true,49.89837520782417,4,true,71.49163487799652,4,true
0,1,20,12,4,48.683775062802155,3,true,84.20880941137789,5,true,54.39027329523621,4,true,76.20801936236384,4,true
2,3,22,8,3,23.254835941464176,2,true,99.1199053626149,6,true,25.080525509037226,2,false,71.57011051112652,4,true
6,0,18,3,1,35.84806654867659,3,true,89.38736513233223,5,true,23.42119355443376,2,false,49.90250122136738,3,true
1,1,20,14,3,47.03043258826918,3,true,98.84118617500816,6,true,22.351114401053678,2,true,50.29364918731222,3,false
6,3,19,5,1,39.47158662049553,3,true,68.51310392789614,4,true,51.77951699868442,4,true,54.819028810850874,3,true
4,1,19,4,4,84.00474246179361,5,true,83.63289929444367,5,true,37.51286197474807,3,true,90.9941070166475,5,true
4,3,22,12,4,65.7867313928549,5,true,91.42315307924008,5,true,51.369258370221615,4,true,85.97170268387801,5,true
3,0,18,10,2,61.127730789338564,4,true,100.55038070148571,6,true,53.093259503576284,4,true,87.18142594288629,5,true
6,1,18,15,5,47.82440834929949,3,true,104.67843707105146,6,true,35.498408915835604,3,true,53.0439185314904,3,false
3,3,19,13,1,45.19387279917405,3,true,88.94113843433037,5,false,27.907011684396558,2,true,51.543688896640624,3,true
3,3,22,8,3,38.38662593443907,3,true,101.209865849085,6,true,22.161003641977207,2,true,52.52745920563015,3,false
0,1,21,6,3,70.34979005202527,5,true,87.31794536999192,5,false,40.854576098168714,3,true,52.69405226846172,3,true
0,1,18,10,1,14.199412381778643,1,true,70.8068616888716,4,true,50.0529923476297,4,true,50.045101916306784,3,false
2,3,20,4,4,95.37606547248356,6,true,105.70669681001014,6,false,28.576662780691574,2,true,51.02633451606035,3,true
3,0,21,9,2,52.235399360397714,4,true,83.84343223058404,5,true,24.685566627601702,2,true,69.67853632247238,4,true
3,0,18,7,5,58.01111919081677,4,true,90.38354387537873,5,true,53.07650143551487,4,true,89.2883914849163,5,true
4,1,18,3,1,80.54671860092773,5,true,76.97860206271558,4,true,53.13394900961161,4,true,71.8626881245606,4,true
3,3,21,14,4,45.17302371888893,3,true,106.82914564171159,6,false,51.74115645108241,4,true,51.09136354971015,3,true
0,0,19,8,3,35.45761121623117,2,true,71.3774336955231,4,true,46.22469972542944,4,true,68.92747672262195,4,true
2,0,20,3,5,13.479684555216693,1,true,88.90404418453204,5,true,24.276635222989533,2,true,54.11557246661989,3,true
4,1,21,6,2,94.98702013438029,6,true,108.52356846603038,6,true,40.07726321984956,3,true,51.05096303135422,3,true
2,1,19,13,5,80.03335628064379,5,true,72.94832041855142,4,true,51.24006135113809,4,true,83.80732268225823,5,true
1,0,20,15,4,56.150647324860195,4,true,86.3183235421003,5,true,41.718474623790044,3,true,67.14427349829229,4,false
1,1,19,4,4,84.3631565884083,6,true,113.91893566252791,6,true,47.76982963180952,4,true,66.61695857319305,4,false
1,1,19,13,4,24.201359260434664,2,true,71.98861378196997,4,true,31.21052327860281,3,true,86.18333423092517,5,true
6,2,18,5,2,37.72735751290303,2,true,84.58980178491757,5,true,48.154991095209375,4,true,89.15844130745919,5,true
2,1,19,6,2,65.92153276567902,5,true,100.93805878020416,6,true,53.55808726863473,4,true,47.46657982165121,3,false
3,1,19,7,2,28.540809727600923,2,true,103.00293076708674,6,true,51.22828711192323,4,true,48.55723713115144,3,true
4,2,19,3,2,89.71047991358886,6,true,103.94153372337264,6,true,38.14435085529705,3,true,73.81566579849303,4,true
4,3,22,5,4,63.96494374160658,4,true,105.33071716064892,6,true,47.597512231405666,4,true,54.50908871804976,3,true
0,2,21,14,4,93.24890740930364,6,true,65.51611243579244,4,true,24.734382797794385,2,false,53.20206063960253,3,false
6,3,19,14,3,27.20512409169695,2,true,67.5612347281877,4,true,49.043045047762185,4,true,85.76536013639749,5,true
0,1,19,14,2,92.89416839404663,5,true,88.17694758767429,5,true,27.031027282377686,2,false,86.12698539836137,5,true
4,1,22,4,3,45.1012890275433,3,true,94.05679959022571,5,false,35.17408450437257,3,true,69.37884991647168,4,true
1,2,22,7,1,44.45173709425753,3,true,112.66132499710699,6,true,35.63700830570445,3,true,65.89314437586307,4,true
6,3,21,5,3,32.67603628039995,2,true,88.15843213415667,5,true,49.677777245671,4,true,67.742831732032,4,true
3,2,20,9,2,66.66028675537635,5,true,86.22399870534528,5,true,23.763495599758755,2,true,50.0722722989891,3,false
6,1,22,4,1,75.60907978782856,5,true,68.85433987655506,4,false,26.85811323408393,2,true,51.186811542267506,3,true
1,0,19,12,3,41.284583764259004,3,true,88.24374396875108,5,true,45.71872864859683,4,true,85.22550162677608,5,true
3,1,19,13,2,47.93872928204527,3,true,104.18601068600641,6,true,25.707697585444997,2,true,88.07382542911213,5,true
6,0,21,5,1,60.40400397706358,4,true,70.52296330783177,4,true,24.93659274083735,2,true,90.93713604195679,5,true
0,0,19,11,4,30.13740400787296,2,true,69.25008884482159,4,true,23.26911159074124,2,false,54.29396094095687,3,true
3,2,21,3,1,79.7141152894843,5,true,107.63578746691495,6,true,53.539484788757825,4,true,54.173783551029175,3,true
2,0,21,4,3,75.63995239493782,5,true,108.6638785957989,6,true,50.7864791538308,4,true,71.43505536046816,4,true
6,2,22,14,4,92.13806142788442,6,true,87.84675116855645,5,false,38.9474836521746,3,true,90.3015819652959,5,false
2,2,21,7,2,82.34789964679138,6,true,69.48425595327474,4,true,39.56879388722796,3,true,89.88082777641493,5,true
3,0,22,10,4,94.75309193033387,6,true,85.03353175900635,5,true,37.298114773086496,3,true,67.15996552936602,4,true
6,1,20,7,2,68.85269532211028,4,true,106.91730815949677,6,true,22.31181375572153,2,true,70.02043466213355,4,true
2,2,21,11,3,70.5145231740882,5,true,75.75611275746121,4,true,48.0072973679269,4,true,54.692105781391746,3,true
3,2,21,5,1,69.15424524070912,5,true,91.45670035542915,5,true,35.37609761799787,3,true,65.73459391921753,4,true
6,3,21,5,5,61.784871675052834,4,true,74.37920050463865,4,true,51.85375915222948,4,true,54.869937815831605,3,true
3,3,18,8,4,41.798136645379145,3,true,108.49971465873386,6,true,35.35503082887455,3,true,52.33368891201503,3,false
6,1,18,12,1,81.06914383693598,5,true,68.9156498588345,4,true,25.120046080054856,2,false,85.57591402922588,5,false
4,3,19,10,3,58.519988976915066,4,true,108.41523723273444,6,true,39.25524074793213,3,true,53.81999990809516,3,true
0,2,20,12,3,74.05358075127195,5,true,87.16602791804237,5,true,50.49227848115182,4,true,52.715100613380535,3,true
2,0,21,11,2,55.86616560860366,4,true,69.24532779081294,4,true,36.12699734378967,3,false,88.19534926894156,5,true
4,3,18,8,5,43.02483672614936,3,true,89.71981208882804,5,false,54.096294712365705,4,true,55.48521243742293,3,true
2,1,21,15,4,83.47987126284103,5,true,88.19597577917207,5,true,27.07734907689302,2,true,89.92136428168868,5,true
0,3,21,11,4,83.08399316598093,6,true,108.75054313967262,6,false,24.536578950494956,2,true,50.67824912298208,3,false
4,3,18,10,2,15.837301720037088,1,true,101.32391718063704,6,true,33.786673764496214,3,true,50.64173718651634,3,true
1,1,21,6,2,65.57233183217511,5,true,85.34741422480704,5,true,39.74284287605752,3,true,49.220344687916445,3,false
1,1,22,4,3,28.367341489146142,2,true,105.15135974193089,6,true,24.534692946980847,2,true,74.22563343814119,4,true
4,2,21,10,1,68.63117080660302,4,true,87.42725017068045,5,true,48.88615802070605,4,true,94.63214600111446,5,true
6,3,22,7,2,94.20494699681484,6,true,71.34556977062657,4,true,24.863912117767722,2,true,90.93463910115106,5,false
6,1,21,11,2,88.25253417125326,6,true,70.39391877459762,4,true,28.252684520006362,2,false,73.1535194213448,4,true
0,3,20,6,2,42.446647619139966,3,true,68.53358990010196,4,false,51.78773427750956,4,false,89.49991490436369,5,true
0,3,20,11,4,65.21201265960723,4,true,104.70606438055847,6,true,28.84402077880893,2,true,85.7529779446204,5,true
0,3,20,5,1,67.6455998187135,5,true,66.97342938389646,4,true,55.02742315965184,4,true,73.30338418312766,4,true
0,2,18,4,4,50.46600640974076,3,true,68.6794753092042,4,true,33.028592695004605,3,true,66.26818376590265,4,true
3,2,20,9,5,65.30450795451033,4,true,100.86137149959139,6,true,48.54451552910196,4,true,67.90195729495791,4,false
0,1,19,3,1,58.873181863585884,4,true,87.38520404541923,5,true,25.40780971449889,2,true,68.6530321829687,4,false
3,3,20,7,5,95.95706697134375,6,true,111.41026198209903,6,true,38.41080266175961,3,true,70.99071000548729,4,true
1,2,20,3,5,56.19517792451765,4,true,70.58895680066044,4,true,49.20664968913671,4,true,90.3644052364998,5,true
1,1,18,7,5,75.1657239529626,5,true,83.63191149191499,5,true,46.5570215480655,4,true,87.2118702751081,5,true
0,0,22,12,5,107.76551755252844,6,true,85.24253540879728,5,true,57.20132362266639,4,true,67.69710132840909,4,true
1,0,20,13,3,29.489945646197103,2,true,67.17284716723111,4,true,38.63450095667517,3,true,52.19720662879231,3,false
0,2,19,11,2,90.46738955722678,6,true,84.32081540042195,5,true,37.12506892756944,3,true,69.76571158159238,4,true
6,0,21,6,5,97.81557632978665,6,true,72.04762616495094,4,true,24.560130078991417,2,true,89.06286892357923,5,true
1,2,22,7,4,62.692377758951324,4,true,104.50100617366743,6,true,22.144028638862444,2,true,69.77186723407266,4,true
3,3,20,3,5,67.30829805726961,4,true,104.43285701127739,6,true,25.700309834356517,2,false,86.10784761102138,5,true
2,3,21,5,4,58.49840072006012,4,true,65.07597000835955,4,true,25.582353649992346,2,true,85.34112588714575,5,true
6,2,20,5,5,45.17900244554974,3,true,89.1778003363022,5,true,28.645544035668397,2,false,82.58255020825447,5,true
2,1,19,4,3,88.32733786042945,6,true,68.61293323103735,4,true,39.3560612953883,3,true,54.90639029373801,3,true
0,0,21,4,2,27.74986642382257,2,true,67.29170973495344,4,true,23.808165900434457,2,false,51.36926382502493,3,true
4,1,22,15,4,18.259915856795892,1,true,99.69582733493371,6,true,35.28397550795468,3,true,86.36814675474875,5,true
1,2,18,15,3,73.89107182004625,5,true,112.61058422729879,6,true,21.525673781808603,2,false,69.54207730165876,4,true
3,0,20,5,3,32.17328409399489,2,true,76.17190775577824,4,false,46.78241848265217,4,true,89.87932736700395,5,true
0,1,21,10,3,67.75792569160599,4,true,85.85344002542534,5,true,37.96512008585914,3,true,85.1663140961712,5,true
0,0,20,4,1,60.694917797113284,4,true,92.59292145578235,5,true,50.28865297450995,4,false,90.6049845982201,5,true
2,0,18,12,2,44.41433733031039,3,true,90.60049036570675,5,true,52.55022903657865,4,true,86.75676742482008,5,true
0,2,21,11,1,29.320215375792856,2,true,108.76120887666323,6,true,42.958608020090786,3,true,71.17974771383663,4,true
0,2,19,9,5,76.8334270244143,6,true,69.05479355463136,4,true,40.15107122344132,3,true,72.53120298873972,4,true
6,0,20,12,5,70.69803384058382,5,true,103.8583447915374,6,true,24.224134603159268,2,true,87.28109346198156,5,true
4,1,21,3,1,55.93255886099277,4,true,72.44042738522808,4,true,48.053821560298914,4,true,55.17677524628822,3,true
6,2,20,11,4,78.69577720972985,5,true,69.3729688552477,4,true,50.895138986257116,4,false,70.1653969562161,4,true
6,3,21,8,4,55.19795261767773,4,true,71.5154915353119,4,true,39.05172025811195,3,true,53.47923677918444,3,false
1,1,21,3,5,47.955265570083625,3,true,98.99446787498312,6,true,34.43492246474566,3,true,70.20843113509778,4,false
2,3,20,13,2,64.51122466215699,4,true,82.44709088392457,5,true,51.76854956118152,4,true,49.16680155674478,3,true
4,1,22,14,1,50.894969614392956,4,true,87.96440087505638,5,true,52.60719706382319,4,true,55.00187618724332,3,true
0,1,22,8,1,33.085710174986545,2,true,86.20599613125464,5,true,38.59130033581253,3,true,52.97571193251451,3,true
6,3,18,11,3,32.48009537218965,2,true,71.09406207276244,4,true,24.57527262380371,2,true,70.78877484324902,4,true
3,2,19,8,2,89.32133499627666,5,true,104.22238652938901,6,false,34.87049947769281,3,true,68.9862509612913,4,true
2,1,18,11,2,91.23446636487667,6,true,88.49968976113908,5,true,26.111289412772276,2,false,69.22850775940596,4,true
4,3,20,6,4,82.1342533137268,5,true,72.4191766184656,4,true,51.157543667676755,4,true,66.4747633661485,4,true
2,3,22,14,2,58.74562737631445,4,true,71.12383555339001,4,true,50.22770957633469,4,true,50.5371295786708,3,true
6,3,18,9,3,73.81647513526778,4,true,68.65424411865095,4,true,49.36608248456331,4,true,71.99311239880753,4,false
3,1,20,3,3,62.31882081463195,4,true,106.95718260705036,6,true,35.52929374003545,3,true,89.15240858917095,5,true
2,1,18,15,4,59.373686378208944,4,true,102.87254003370238,6,true,49.29702921783241,4,true,85.64848564408014,5,true
3,0,21,4,2,45.5706543866248,3,true,84.70991198935,5,true,52.71321211005605,4,true,70.80593794380454,4,true
3,0,19,5,5,101.32936853587235,6,true,101.12406154270968,6,true,49.91431093692197,4,true,70.59305873239792,4,true
4,2,22,9,5,67.03287584424241,5,true,106.83851536278613,6,true,41.66436390808668,3,true,67.27970816489713,4,true
